StudentID,Name,Gender,Subject,Score
S001,Student_1,Male,History,96
S002,Student_2,Male,English,46
S003,Student_3,Female,Science,66
S004,Student_4,Male,History,62
S005,Student_5,Female,History,64
S006,Student_6,Female,Math,80
S007,Student_7,Female,History,90
S008,Student_8,Female,Math,49
S009,Student_9,Male,Math,57
S010,Student_10,Female,Math,90
S011,Student_11,Male,Science,74
S012,Student_12,Female,History,57
S013,Student_13,Male,Science,59
S014,Student_14,Male,Math,53
S015,Student_15,Male,Science,63
S016,Student_16,Female,Science,85
S017,Student_17,Female,Science,91
S018,Student_18,Male,Math,85
S019,Student_19,Female,English,64
S020,Student_20,Male,English,97
S021,Student_21,Female,Math,62
S022,Student_22,Female,Math,57
S023,Student_23,Male,English,87
S024,Student_24,Female,Science,81
S025,Student_25,Male,History,71
S026,Student_26,Male,Math,59
S027,Student_27,Female,Science,80
S028,Student_28,Male,English,73
S029,Student_29,Male,English,46
S030,Student_30,Male,History,53
S031,Student_31,Male,English,61
S032,Student_32,Male,History,48
S033,Student_33,Male,Math,77
S034,Student_34,Male,English,66
S035,Student_35,Female,English,51
S036,Student_36,Male,Math,61
S037,Student_37,Male,Science,41
S038,Student_38,Male,Math,55
S039,Student_39,Male,Science,44
S040,Student_40,Female,History,43
S041,Student_41,Male,Math,48
S042,Student_42,Female,Science,55
S043,Student_43,Female,Math,64
S044,Student_44,Male,English,62
S045,Student_45,Female,Math,80
S046,Student_46,Female,English,43
S047,Student_47,Male,Math,81
S048,Student_48,Female,Math,72
S049,Student_49,Male,Math,77
S050,Student_50,Female,Science,93
S051,Student_51,Female,English,99
S052,Student_52,Male,Science,84
S053,Student_53,Male,Math,65
S054,Student_54,Male,Science,88
S055,Student_55,Male,Science,46
S056,Student_56,Male,Science,58
S057,Student_57,Male,Math,78
S058,Student_58,Female,Science,51
S059,Student_59,Female,English,68
S060,Student_60,Male,History,63
S061,Student_61,Male,History,54
S062,Student_62,Male,Science,72
S063,Student_63,Male,Science,42
S064,Student_64,Male,English,91
S065,Student_65,Male,Math,96
S066,Student_66,Male,History,67
S067,Student_67,Male,Science,88
S068,Student_68,Male,Math,45
S069,Student_69,Male,Science,91
S070,Student_70,Female,Math,48
S071,Student_71,Male,Science,85
S072,Student_72,Male,Math,60
S073,Student_73,Female,English,94
S074,Student_74,Female,English,67
S075,Student_75,Male,Math,97
S076,Student_76,Female,History,70
S077,Student_77,Female,English,98
S078,Student_78,Male,Math,72
S079,Student_79,Female,History,61
S080,Student_80,Male,Math,77
S081,Student_81,Female,Science,54
S082,Student_82,Female,Science,48
S083,Student_83,Male,Math,42
S084,Student_84,Male,Math,49
S085,Student_85,Female,Science,42
S086,Student_86,Female,Science,53
S087,Student_87,Female,English,42
S088,Student_88,Male,History,84
S089,Student_89,Male,History,79
S090,Student_90,Female,English,66
S091,Student_91,Male,History,46
S092,Student_92,Male,Math,89
S093,Student_93,Female,English,64
S094,Student_94,Female,Math,79
S095,Student_95,Male,English,55
S096,Student_96,Female,English,45
S097,Student_97,Male,Math,95
S098,Student_98,Male,Science,75
S099,Student_99,Male,Science,76
S100,Student_100,Female,Science,44
S101,Student_101,Male,Math,67
S102,Student_102,Female,English,78
S103,Student_103,Female,History,72
S104,Student_104,Female,Science,50
S105,Student_105,Female,Math,65
S106,Student_106,Male,English,71
S107,Student_107,Female,History,83
S108,Student_108,Female,History,97
S109,Student_109,Male,Math,92
S110,Student_110,Male,Math,99
S111,Student_111,Female,Math,88
S112,Student_112,Female,Science,55
S113,Student_113,Male,English,84
S114,Student_114,Female,Science,74
S115,Student_115,Female,English,45
S116,Student_116,Female,Math,60
S117,Student_117,Male,Science,87
S118,Student_118,Female,English,65
S119,Student_119,Female,Science,89
S120,Student_120,Male,Math,58
